2018-06-03 ,0.00048382,0.00048443,0.00048382,0.00048383,69.00000000
2018-06-03 ,0.00048442,0.00048443,0.00048438,0.00048439,390.00000000
2018-06-03 ,0.00048384,0.00048437,0.00048322,0.00048325,2563.00000000
2018-06-03 ,0.00048328,0.00048416,0.00048325,0.00048414,281.00000000
2018-06-03 ,0.00048414,0.00048416,0.00048329,0.00048410,87.00000000
2018-06-03 ,0.00048325,0.00048531,0.00048260,0.00048334,8963.00000000
2018-06-03 ,0.00048356,0.00048513,0.00048356,0.00048509,246.00000000
2018-06-03 ,0.00048494,0.00048498,0.00048494,0.00048498,20.00000000
2018-06-03 ,0.00048496,0.00048496,0.00048408,0.00048410,97.00000000
2018-06-03 ,0.00048409,0.00048409,0.00048325,0.00048409,540.00000000
2018-06-03 ,0.00048313,0.00048313,0.00048247,0.00048247,1516.00000000
2018-06-03 ,0.00048260,0.00048260,0.00048247,0.00048258,1720.00000000
2018-06-03 ,0.00048258,0.00048258,0.00048258,0.00048258,57.00000000
2018-06-03 ,0.00048325,0.00048325,0.00048320,0.00048320,60.00000000
2018-06-03 ,0.00048320,0.00048326,0.00048248,0.00048326,88.00000000
2018-06-03 ,0.00048248,0.00048248,0.00048248,0.00048248,100.00000000
2018-06-03 ,0.00048325,0.00048325,0.00048241,0.00048300,394.00000000
2018-06-03 ,0.00048229,0.00048300,0.00048229,0.00048300,1112.00000000
2018-06-03 ,0.00048253,0.00048262,0.00048252,0.00048262,1633.00000000
2018-06-03 ,0.00048263,0.00048300,0.00048263,0.00048300,950.00000000
2018-06-03 ,0.00048299,0.00048299,0.00048299,0.00048299,28.00000000
2018-06-03 ,0.00048299,0.00048305,0.00048263,0.00048263,598.00000000
2018-06-03 ,0.00048281,0.00048292,0.00048281,0.00048287,93.00000000
2018-06-03 ,0.00048287,0.00048326,0.00048286,0.00048326,924.00000000
2018-06-03 ,0.00048326,0.00048326,0.00048326,0.00048326,0.00000000
2018-06-03 ,0.00048326,0.00048326,0.00048318,0.00048319,813.00000000
2018-06-03 ,0.00048315,0.00048315,0.00048300,0.00048300,114.00000000
2018-06-03 ,0.00048315,0.00048343,0.00048315,0.00048329,936.00000000
2018-06-03 ,0.00048329,0.00048409,0.00048313,0.00048313,1729.00000000
2018-06-03 ,0.00048396,0.00048400,0.00048396,0.00048400,44.00000000
2018-06-03 ,0.00048400,0.00048400,0.00048400,0.00048400,5.00000000
2018-06-03 ,0.00048400,0.00048400,0.00048349,0.00048350,467.00000000
2018-06-03 ,0.00048400,0.00048406,0.00048349,0.00048406,1145.00000000
2018-06-03 ,0.00048406,0.00048406,0.00048334,0.00048334,1697.00000000
2018-06-03 ,0.00048350,0.00048407,0.00048200,0.00048364,4596.00000000
2018-06-03 ,0.00048363,0.00048407,0.00048325,0.00048325,564.00000000
2018-06-03 ,0.00048325,0.00048325,0.00048325,0.00048325,0.00000000
2018-06-03 ,0.00048330,0.00048330,0.00048325,0.00048330,305.00000000
2018-06-03 ,0.00048330,0.00048342,0.00048234,0.00048330,833.00000000
2018-06-03 ,0.00048362,0.00048800,0.00048361,0.00048551,11690.00000000
2018-06-03 ,0.00048551,0.00048562,0.00048302,0.00048450,1597.00000000
2018-06-03 ,0.00048480,0.00048480,0.00048451,0.00048479,437.00000000
2018-06-03 ,0.00048479,0.00048479,0.00048370,0.00048479,595.00000000
2018-06-03 ,0.00048412,0.00048412,0.00048412,0.00048412,28.00000000
2018-06-03 ,0.00048417,0.00048445,0.00048332,0.00048400,1302.00000000
2018-06-03 ,0.00048400,0.00048400,0.00048400,0.00048400,0.00000000
2018-06-03 ,0.00048407,0.00048407,0.00048349,0.00048349,41.00000000
2018-06-03 ,0.00048348,0.00048407,0.00048348,0.00048400,427.00000000
2018-06-03 ,0.00048400,0.00048400,0.00048400,0.00048400,6.00000000
2018-06-03 ,0.00048400,0.00048400,0.00048400,0.00048400,18.00000000
2018-06-03 ,0.00048400,0.00048436,0.00048339,0.00048432,2108.00000000
2018-06-03 ,0.00048432,0.00048432,0.00048432,0.00048432,28.00000000
2018-06-03 ,0.00048432,0.00048435,0.00048332,0.00048360,475.00000000
2018-06-03 ,0.00048336,0.00048336,0.00048332,0.00048332,799.00000000
2018-06-03 ,0.00048332,0.00048332,0.00048332,0.00048332,15.00000000
2018-06-03 ,0.00048332,0.00048332,0.00048332,0.00048332,0.00000000
2018-06-03 ,0.00048332,0.00048332,0.00048331,0.00048331,723.00000000
2018-06-03 ,0.00048330,0.00048333,0.00048248,0.00048248,601.00000000
2018-06-03 ,0.00048248,0.00048249,0.00048100,0.00048244,6123.00000000
2018-06-03 ,0.00048220,0.00048233,0.00048214,0.00048214,348.00000000
2018-06-03 ,0.00048215,0.00048215,0.00048215,0.00048215,31.00000000
2018-06-03 ,0.00048215,0.00048215,0.00048125,0.00048125,269.00000000
2018-06-03 ,0.00048214,0.00048217,0.00048125,0.00048125,219.00000000
2018-06-03 ,0.00048126,0.00048236,0.00048025,0.00048028,9986.00000000
2018-06-03 ,0.00048161,0.00048161,0.00048000,0.00048132,9307.00000000
2018-06-03 ,0.00048132,0.00048132,0.00048034,0.00048034,154.00000000
2018-06-03 ,0.00048031,0.00048039,0.00048000,0.00048000,3997.00000000
2018-06-03 ,0.00048005,0.00048005,0.00047981,0.00048000,9711.00000000
2018-06-03 ,0.00048000,0.00048000,0.00047931,0.00047931,808.00000000
2018-06-03 ,0.00047999,0.00047999,0.00047999,0.00047999,40.00000000
2018-06-03 ,0.00047939,0.00047999,0.00047931,0.00047999,1850.00000000
2018-06-03 ,0.00047999,0.00048278,0.00047923,0.00048114,8513.00000000
2018-06-03 ,0.00048212,0.00048370,0.00048023,0.00048196,9238.00000000
2018-06-03 ,0.00048198,0.00048199,0.00048038,0.00048038,2107.00000000
2018-06-03 ,0.00048161,0.00048205,0.00048161,0.00048205,139.00000000
2018-06-03 ,0.00048205,0.00048205,0.00048205,0.00048205,0.00000000
2018-06-03 ,0.00048205,0.00048205,0.00048200,0.00048200,400.00000000
2018-06-03 ,0.00048200,0.00048200,0.00048200,0.00048200,0.00000000
2018-06-03 ,0.00048128,0.00048288,0.00048128,0.00048288,192.00000000
2018-06-03 ,0.00048235,0.00048302,0.00048174,0.00048296,654.00000000
2018-06-03 ,0.00048266,0.00048266,0.00048266,0.00048266,43.00000000
2018-06-03 ,0.00048266,0.00048266,0.00048265,0.00048266,139.00000000
2018-06-03 ,0.00048251,0.00048251,0.00048251,0.00048251,4.00000000
2018-06-03 ,0.00048200,0.00048200,0.00048166,0.00048166,60.00000000
2018-06-03 ,0.00048166,0.00048166,0.00048165,0.00048165,172.00000000
2018-06-03 ,0.00048166,0.00048166,0.00048160,0.00048160,6.00000000
2018-06-03 ,0.00048160,0.00048166,0.00048160,0.00048166,194.00000000
2018-06-03 ,0.00048165,0.00048165,0.00048165,0.00048165,21.00000000
2018-06-03 ,0.00048165,0.00048165,0.00048137,0.00048138,3448.00000000
2018-06-03 ,0.00048151,0.00048151,0.00048107,0.00048108,309.00000000
2018-06-03 ,0.00048108,0.00048166,0.00048107,0.00048166,5177.00000000
2018-06-03 ,0.00048167,0.00048251,0.00048167,0.00048251,617.00000000
2018-06-03 ,0.00048251,0.00048302,0.00048251,0.00048300,2503.00000000
2018-06-03 ,0.00048300,0.00048370,0.00048300,0.00048370,434.00000000
2018-06-03 ,0.00048370,0.00048378,0.00048239,0.00048317,3850.00000000
2018-06-03 ,0.00048317,0.00048317,0.00048317,0.00048317,0.00000000
2018-06-03 ,0.00048317,0.00048317,0.00048317,0.00048317,43.00000000
2018-06-03 ,0.00048281,0.00048281,0.00048263,0.00048263,219.00000000
2018-06-03 ,0.00048263,0.00048263,0.00048263,0.00048263,0.00000000
2018-06-03 ,0.00048323,0.00048323,0.00048323,0.00048323,1.00000000
2018-06-03 ,0.00048323,0.00048324,0.00048323,0.00048323,163.00000000
2018-06-03 ,0.00048323,0.00048330,0.00048323,0.00048324,1780.00000000
2018-06-03 ,0.00048324,0.00048376,0.00048200,0.00048314,1990.00000000
2018-06-03 ,0.00048314,0.00048314,0.00048314,0.00048314,0.00000000
2018-06-03 ,0.00048315,0.00048382,0.00048315,0.00048382,923.00000000
2018-06-03 ,0.00048384,0.00048495,0.00048313,0.00048440,4965.00000000
2018-06-03 ,0.00048339,0.00048420,0.00048320,0.00048331,125.00000000
2018-06-03 ,0.00048331,0.00048331,0.00048331,0.00048331,0.00000000
2018-06-03 ,0.00048375,0.00048375,0.00048374,0.00048375,48.00000000
2018-06-03 ,0.00048374,0.00048374,0.00048324,0.00048324,34.00000000
2018-06-03 ,0.00048368,0.00048374,0.00048368,0.00048374,85.00000000
2018-06-03 ,0.00048375,0.00048484,0.00048347,0.00048484,1173.00000000
2018-06-03 ,0.00048389,0.00048486,0.00048346,0.00048422,445.00000000
2018-06-03 ,0.00048404,0.00048404,0.00048404,0.00048404,14.00000000
2018-06-03 ,0.00048352,0.00048352,0.00048339,0.00048339,206.00000000
2018-06-03 ,0.00048383,0.00048383,0.00048383,0.00048383,3.00000000
2018-06-03 ,0.00048321,0.00048321,0.00048319,0.00048319,15.00000000
2018-06-03 ,0.00048339,0.00048404,0.00048257,0.00048375,662.00000000
2018-06-03 ,0.00048447,0.00048541,0.00048372,0.00048372,2448.00000000
2018-06-03 ,0.00048441,0.00048441,0.00048344,0.00048344,418.00000000
2018-06-03 ,0.00048350,0.00048507,0.00048344,0.00048507,2062.00000000
2018-06-03 ,0.00048356,0.00048560,0.00048352,0.00048455,1221.00000000
2018-06-03 ,0.00048544,0.00048545,0.00048453,0.00048511,1272.00000000
2018-06-03 ,0.00048450,0.00048450,0.00048447,0.00048447,100.00000000
2018-06-03 ,0.00048443,0.00048443,0.00048439,0.00048439,9.00000000
2018-06-03 ,0.00048440,0.00048508,0.00048400,0.00048507,2852.00000000
2018-06-03 ,0.00048507,0.00048518,0.00048430,0.00048448,424.00000000
2018-06-03 ,0.00048541,0.00048541,0.00048449,0.00048514,134.00000000
2018-06-03 ,0.00048534,0.00048537,0.00048489,0.00048489,1086.00000000
2018-06-03 ,0.00048489,0.00048537,0.00048489,0.00048537,30.00000000
2018-06-03 ,0.00048537,0.00048537,0.00048489,0.00048513,1113.00000000
2018-06-03 ,0.00048489,0.00048489,0.00048489,0.00048489,551.00000000
2018-06-03 ,0.00048491,0.00048535,0.00048491,0.00048491,1156.00000000
2018-06-03 ,0.00048535,0.00048535,0.00048534,0.00048534,416.00000000
2018-06-03 ,0.00048501,0.00048535,0.00048500,0.00048501,436.00000000
2018-06-03 ,0.00048520,0.00048535,0.00048500,0.00048533,454.00000000
2018-06-03 ,0.00048534,0.00048535,0.00048501,0.00048504,265.00000000
2018-06-03 ,0.00048504,0.00048504,0.00048504,0.00048504,114.00000000
2018-06-03 ,0.00048504,0.00048504,0.00048504,0.00048504,0.00000000
2018-06-03 ,0.00048492,0.00048531,0.00048492,0.00048531,75.00000000
2018-06-03 ,0.00048504,0.00048531,0.00048491,0.00048530,1047.00000000
2018-06-03 ,0.00048530,0.00048531,0.00048397,0.00048435,3316.00000000
2018-06-03 ,0.00048522,0.00048532,0.00048522,0.00048532,194.00000000
2018-06-03 ,0.00048445,0.00048515,0.00048392,0.00048515,707.00000000
2018-06-03 ,0.00048512,0.00048512,0.00048419,0.00048419,2262.00000000
2018-06-03 ,0.00048419,0.00048504,0.00048419,0.00048504,18.00000000
2018-06-03 ,0.00048419,0.00048476,0.00048419,0.00048476,1369.00000000
2018-06-03 ,0.00048476,0.00048487,0.00048419,0.00048487,2473.00000000
2018-06-03 ,0.00048485,0.00048485,0.00048485,0.00048485,6.00000000
2018-06-03 ,0.00048485,0.00048511,0.00048485,0.00048507,419.00000000
2018-06-03 ,0.00048544,0.00048555,0.00048507,0.00048507,515.00000000
2018-06-03 ,0.00048510,0.00048555,0.00048510,0.00048555,247.00000000
2018-06-03 ,0.00048555,0.00048560,0.00048511,0.00048511,419.00000000
2018-06-03 ,0.00048511,0.00048511,0.00048500,0.00048500,717.00000000
2018-06-03 ,0.00048511,0.00048579,0.00048487,0.00048487,706.00000000
2018-06-03 ,0.00048555,0.00048579,0.00048517,0.00048517,1719.00000000
2018-06-03 ,0.00048580,0.00048601,0.00048519,0.00048519,724.00000000
2018-06-03 ,0.00048607,0.00048607,0.00048532,0.00048583,437.00000000
2018-06-03 ,0.00048518,0.00048665,0.00048517,0.00048634,1477.00000000
2018-06-03 ,0.00048554,0.00048665,0.00048536,0.00048573,765.00000000
2018-06-03 ,0.00048587,0.00048666,0.00048557,0.00048666,4800.00000000
2018-06-03 ,0.00048624,0.00048665,0.00048560,0.00048560,1039.00000000
2018-06-03 ,0.00048556,0.00048630,0.00048536,0.00048630,271.00000000
2018-06-03 ,0.00048577,0.00048662,0.00048577,0.00048577,234.00000000
2018-06-03 ,0.00048577,0.00048666,0.00048546,0.00048666,1876.00000000
2018-06-03 ,0.00048607,0.00048666,0.00048581,0.00048581,1880.00000000
2018-06-03 ,0.00048581,0.00048581,0.00048581,0.00048581,23.00000000
2018-06-03 ,0.00048666,0.00048666,0.00048581,0.00048581,500.00000000
2018-06-03 ,0.00048581,0.00048581,0.00048581,0.00048581,0.00000000
