2018-11-17 ,0.00018363,0.00018364,0.00018363,0.00018364,1398.00000000
2018-11-17 ,0.00018364,0.00018364,0.00018364,0.00018364,400.00000000
2018-11-17 ,0.00018364,0.00018364,0.00018363,0.00018363,886.00000000
2018-11-17 ,0.00018382,0.00018400,0.00018363,0.00018363,1592.00000000
2018-11-17 ,0.00018363,0.00018397,0.00018363,0.00018397,1426.00000000
2018-11-17 ,0.00018397,0.00018400,0.00018363,0.00018400,2557.00000000
2018-11-17 ,0.00018363,0.00018363,0.00018363,0.00018363,1205.00000000
2018-11-17 ,0.00018363,0.00018363,0.00018363,0.00018363,0.00000000
2018-11-17 ,0.00018390,0.00018390,0.00018390,0.00018390,572.00000000
2018-11-17 ,0.00018390,0.00018390,0.00018390,0.00018390,0.00000000
2018-11-17 ,0.00018389,0.00018390,0.00018389,0.00018390,365.00000000
2018-11-17 ,0.00018390,0.00018400,0.00018390,0.00018400,1584.00000000
2018-11-17 ,0.00018409,0.00018510,0.00018409,0.00018510,146.00000000
2018-11-17 ,0.00018510,0.00018510,0.00018510,0.00018510,0.00000000
2018-11-17 ,0.00018589,0.00018589,0.00018588,0.00018589,4190.00000000
2018-11-17 ,0.00018490,0.00018490,0.00018412,0.00018412,538.00000000
2018-11-17 ,0.00018490,0.00018490,0.00018490,0.00018490,974.00000000
2018-11-17 ,0.00018490,0.00018490,0.00018490,0.00018490,222.00000000
2018-11-17 ,0.00018412,0.00018412,0.00018410,0.00018410,614.00000000
2018-11-17 ,0.00018490,0.00018490,0.00018490,0.00018490,10.00000000
2018-11-17 ,0.00018489,0.00018490,0.00018410,0.00018410,260.00000000
2018-11-17 ,0.00018410,0.00018410,0.00018363,0.00018363,1854.00000000
2018-11-17 ,0.00018363,0.00018363,0.00018290,0.00018290,585.00000000
2018-11-17 ,0.00018291,0.00018291,0.00018290,0.00018291,370.00000000
2018-11-17 ,0.00018291,0.00018291,0.00018291,0.00018291,0.00000000
2018-11-17 ,0.00018291,0.00018291,0.00018291,0.00018291,240.00000000
2018-11-17 ,0.00018363,0.00018363,0.00018290,0.00018290,608.00000000
2018-11-17 ,0.00018293,0.00018293,0.00018293,0.00018293,55.00000000
2018-11-17 ,0.00018363,0.00018392,0.00018290,0.00018290,139.00000000
2018-11-17 ,0.00018290,0.00018290,0.00018290,0.00018290,0.00000000
2018-11-17 ,0.00018290,0.00018290,0.00018290,0.00018290,0.00000000
2018-11-17 ,0.00018290,0.00018290,0.00018290,0.00018290,0.00000000
2018-11-17 ,0.00018389,0.00018389,0.00018389,0.00018389,71.00000000
2018-11-17 ,0.00018295,0.00018295,0.00018263,0.00018263,399.00000000
2018-11-17 ,0.00018267,0.00018267,0.00018266,0.00018266,199.00000000
2018-11-17 ,0.00018269,0.00018269,0.00018269,0.00018269,70.00000000
2018-11-17 ,0.00018269,0.00018269,0.00018269,0.00018269,0.00000000
2018-11-17 ,0.00018269,0.00018269,0.00018269,0.00018269,0.00000000
2018-11-17 ,0.00018269,0.00018269,0.00018269,0.00018269,27.00000000
2018-11-17 ,0.00018269,0.00018269,0.00018269,0.00018269,76.00000000
2018-11-17 ,0.00018269,0.00018269,0.00018269,0.00018269,0.00000000
2018-11-17 ,0.00018269,0.00018269,0.00018269,0.00018269,260.00000000
2018-11-17 ,0.00018269,0.00018269,0.00018269,0.00018269,0.00000000
2018-11-17 ,0.00018269,0.00018269,0.00018269,0.00018269,0.00000000
2018-11-17 ,0.00018270,0.00018383,0.00018270,0.00018383,45.00000000
2018-11-17 ,0.00018375,0.00018375,0.00018270,0.00018270,24.00000000
2018-11-17 ,0.00018371,0.00018371,0.00018371,0.00018371,10.00000000
2018-11-17 ,0.00018371,0.00018371,0.00018371,0.00018371,0.00000000
2018-11-17 ,0.00018371,0.00018371,0.00018271,0.00018271,110.00000000
2018-11-17 ,0.00018271,0.00018271,0.00018271,0.00018271,0.00000000
2018-11-17 ,0.00018271,0.00018271,0.00018271,0.00018271,0.00000000
2018-11-17 ,0.00018365,0.00018365,0.00018365,0.00018365,38.00000000
2018-11-17 ,0.00018271,0.00018361,0.00018269,0.00018361,60.00000000
2018-11-17 ,0.00018361,0.00018361,0.00018361,0.00018361,15.00000000
2018-11-17 ,0.00018361,0.00018361,0.00018284,0.00018284,293.00000000
2018-11-17 ,0.00018354,0.00018450,0.00018354,0.00018450,402.00000000
2018-11-17 ,0.00018383,0.00018383,0.00018382,0.00018382,151.00000000
2018-11-17 ,0.00018382,0.00018382,0.00018382,0.00018382,0.00000000
2018-11-17 ,0.00018382,0.00018382,0.00018382,0.00018382,0.00000000
2018-11-17 ,0.00018382,0.00018382,0.00018382,0.00018382,0.00000000
2018-11-17 ,0.00018440,0.00018440,0.00018440,0.00018440,26.00000000
2018-11-17 ,0.00018441,0.00018441,0.00018441,0.00018441,10.00000000
2018-11-17 ,0.00018447,0.00018447,0.00018438,0.00018438,24.00000000
2018-11-17 ,0.00018382,0.00018382,0.00018382,0.00018382,25.00000000
2018-11-17 ,0.00018382,0.00018382,0.00018382,0.00018382,0.00000000
2018-11-17 ,0.00018382,0.00018382,0.00018382,0.00018382,0.00000000
2018-11-17 ,0.00018382,0.00018382,0.00018382,0.00018382,0.00000000
2018-11-17 ,0.00018273,0.00018273,0.00018100,0.00018189,1528.00000000
2018-11-17 ,0.00018273,0.00018273,0.00018273,0.00018273,1076.00000000
2018-11-17 ,0.00018273,0.00018273,0.00018273,0.00018273,611.00000000
2018-11-17 ,0.00018273,0.00018273,0.00018273,0.00018273,31.00000000
2018-11-17 ,0.00018273,0.00018273,0.00018273,0.00018273,0.00000000
2018-11-17 ,0.00018273,0.00018273,0.00018273,0.00018273,0.00000000
2018-11-17 ,0.00018272,0.00018272,0.00018204,0.00018204,153.00000000
2018-11-17 ,0.00018210,0.00018210,0.00018210,0.00018210,128.00000000
2018-11-17 ,0.00018272,0.00018272,0.00018206,0.00018206,331.00000000
2018-11-17 ,0.00018206,0.00018268,0.00018206,0.00018268,353.00000000
2018-11-17 ,0.00018268,0.00018268,0.00018268,0.00018268,0.00000000
2018-11-17 ,0.00018213,0.00018213,0.00018213,0.00018213,6.00000000
2018-11-17 ,0.00018213,0.00018213,0.00018213,0.00018213,0.00000000
2018-11-17 ,0.00018268,0.00018268,0.00018268,0.00018268,27.00000000
2018-11-17 ,0.00018273,0.00018290,0.00018273,0.00018290,758.00000000
2018-11-17 ,0.00018388,0.00018389,0.00018388,0.00018389,161.00000000
2018-11-17 ,0.00018388,0.00018390,0.00018388,0.00018390,919.00000000
2018-11-17 ,0.00018300,0.00018300,0.00018300,0.00018300,342.00000000
2018-11-17 ,0.00018389,0.00018389,0.00018389,0.00018389,9.00000000
2018-11-17 ,0.00018389,0.00018389,0.00018389,0.00018389,0.00000000
2018-11-17 ,0.00018374,0.00018389,0.00018374,0.00018385,42.00000000
2018-11-17 ,0.00018385,0.00018385,0.00018385,0.00018385,0.00000000
2018-11-17 ,0.00018385,0.00018385,0.00018385,0.00018385,0.00000000
2018-11-17 ,0.00018385,0.00018385,0.00018385,0.00018385,0.00000000
2018-11-17 ,0.00018385,0.00018385,0.00018385,0.00018385,0.00000000
2018-11-17 ,0.00018385,0.00018385,0.00018385,0.00018385,0.00000000
2018-11-17 ,0.00018383,0.00018383,0.00018383,0.00018383,15.00000000
2018-11-17 ,0.00018301,0.00018301,0.00018301,0.00018301,28.00000000
2018-11-17 ,0.00018301,0.00018301,0.00018214,0.00018214,326.00000000
2018-11-17 ,0.00018214,0.00018214,0.00018214,0.00018214,0.00000000
2018-11-17 ,0.00018214,0.00018214,0.00018214,0.00018214,27.00000000
2018-11-17 ,0.00018212,0.00018212,0.00018212,0.00018212,7.00000000
2018-11-17 ,0.00018212,0.00018212,0.00018212,0.00018212,47.00000000
2018-11-17 ,0.00018212,0.00018212,0.00018212,0.00018212,175.00000000
2018-11-17 ,0.00018212,0.00018212,0.00018212,0.00018212,28.00000000
2018-11-17 ,0.00018212,0.00018212,0.00018212,0.00018212,75.00000000
2018-11-17 ,0.00018212,0.00018212,0.00018190,0.00018190,292.00000000
2018-11-17 ,0.00018205,0.00018205,0.00018205,0.00018205,7.00000000
2018-11-17 ,0.00018205,0.00018205,0.00018205,0.00018205,0.00000000
2018-11-17 ,0.00018211,0.00018212,0.00018211,0.00018212,186.00000000
2018-11-17 ,0.00018211,0.00018211,0.00018211,0.00018211,7.00000000
2018-11-17 ,0.00018211,0.00018211,0.00018211,0.00018211,28.00000000
2018-11-17 ,0.00018211,0.00018211,0.00018211,0.00018211,14.00000000
2018-11-17 ,0.00018211,0.00018211,0.00018200,0.00018200,152.00000000
2018-11-17 ,0.00018203,0.00018203,0.00018190,0.00018190,59.00000000
2018-11-17 ,0.00018193,0.00018193,0.00018190,0.00018190,4077.00000000
2018-11-17 ,0.00018190,0.00018190,0.00018190,0.00018190,0.00000000
2018-11-17 ,0.00018193,0.00018193,0.00018193,0.00018193,96.00000000
